49	107
50	107
49	107
49	107
50	107
50	106
50	107
49	107
50	107
50	107
49	107
51	108
52	107
52	106
52	107
51	107
52	107
50	107
50	107
52	107
51	107
51	107
52	108
50	107
51	107
51	107
53	108
51	108
51	107
50	108
52	108
52	108
52	107
52	107
52	107
52	107
52	109
51	108
51	109
52	108
52	108
52	107
52	108
51	108
51	108
52	107
52	109
52	108
52	108
53	108
51	108
51	109
51	107
52	109
51	108
52	107
52	108
50	107
51	108
52	107
51	107
50	108
52	108
51	109
51	108
52	109
51	108
51	108
51	108
51	108
52	108
51	109
51	107
52	107
51	107
51	107
51	108
51	108
51	108
51	107
51	108
51	107
52	107
51	107
50	107
51	107
52	107
51	107
51	107
52	107
52	108
51	108
51	107
51	107
51	107
52	107
50	108
51	107
50	107
50	108
51	108
51	107
51	107
50	108
50	108
50	107
52	107
51	108
51	107
52	107
50	107
50	107
51	107
51	108
50	107
50	107
52	107
51	107
50	107
51	108
50	108
50	107
49	108
50	107
51	107
51	107
50	107
50	107
51	107
51	107
50	107
52	107
51	108
50	107
49	107
49	107
51	107
50	107
51	107
50	107
50	107
49	107
51	107
49	108
49	107
51	107
50	107
49	107
50	107
49	107
50	107
50	107
49	107
50	107
50	108
51	107
51	106
51	107
49	107
51	107
49	108
51	107
49	108
50	107
50	108
50	107
50	107
51	106
49	108
50	107
50	107
50	107
50	107
49	107
51	107
50	107
50	107
49	107
50	107
51	107
51	107
51	107
49	107
50	106
49	106
50	108
50	108
50	107
49	107
51	107
50	107
49	107
50	106
49	107
49	106
49	105
49	107
49	107
49	107
49	107
49	107
49	107
49	107
50	107
50	107
49	107
49	107
49	108
50	107
50	107
49	107
49	107
51	107
51	107
50	107
50	107
51	107
51	107
49	107
50	107
50	107
52	107
51	107
51	108
50	107
51	107
50	108
51	107
51	108
51	107
51	107
50	108
51	107
51	106
49	107
50	107
50	107
51	107
51	107
50	108
51	107
51	107
50	107
50	107
51	107
51	107
50	107
51	107
51	107
49	107
51	107
51	107
49	107
51	107
49	106
49	107
51	107
51	108
51	107
50	107
51	107
51	105
51	106
50	107
50	107
50	107
51	107
50	108
50	107
50	107
51	107
50	108
49	107
50	107
50	107
49	108
49	108
49	107
49	107
49	107
50	107
50	108
49	107
50	107
51	107
51	107
49	108
50	107
51	107
51	108
50	107
49	108
50	107
49	107
49	107
50	107
49	107
49	108
49	107
49	108
50	107
50	107
51	107
50	107
51	107
51	107
49	107
51	108
50	107
50	107
51	107
51	107
50	106
49	107
49	107
50	107
49	107
50	107
50	106
50	107
50	107
49	107
51	107
50	107
49	107
50	107
49	107
50	108
49	107
51	107
49	107
50	107
49	107
51	107
50	107
49	107
50	107
50	108
50	108
51	107
50	107
51	107
49	107
49	106
50	106
51	107
50	107
50	106
50	107
49	107
49	108
49	106
49	107
49	107
50	107
50	107
50	107
49	107
49	107
50	107
50	107
49	107
49	108
49	107
51	108
50	108
52	107
51	107
49	107
51	108
51	108
50	107
50	108
51	108
50	108
51	107
51	108
49	107
49	108
49	107
49	107
49	108
50	107
50	107
49	107
49	108
49	107
50	107
50	107
49	107
50	108
49	108
49	107
50	107
51	107
50	107
49	108
49	107
49	107
49	107
49	107
50	107
51	107
50	106
50	107
49	108
50	107
50	107
49	107
49	107
49	106
49	107
49	107
49	107
49	107
49	107
51	107
50	107
49	107
50	107
50	109
49	108
51	107
49	107
49	107
50	108
50	107
50	107
50	107
50	107
50	108
50	106
50	108
51	107
50	108
51	106
50	108
51	108
50	108
49	107
50	109
51	107
51	109
50	108
50	107
51	107
49	107
49	107
51	107
49	108
50	108
49	107
49	108
49	108
49	106
49	107
49	106
51	107
49	107
49	108
49	107
51	108
50	107
50	108
50	108
49	107
50	107
49	107
49	108
49	107
49	107
50	107
51	107
50	107
49	106
51	107
51	107
49	107
50	108
49	107
51	107
49	107
49	107
50	107
49	107
49	107
49	108
49	107
50	107
50	108
49	107
50	107
51	108
51	107
50	107
50	107
50	107
50	107
49	107
49	108
50	107
49	107
49	107
49	107
49	107
49	108
50	108
49	107
49	107
49	107
49	107
50	107
50	107
50	107
49	107
49	107
51	107
51	108
50	108
51	108
49	108
49	107
51	107
49	107
49	108
50	107
49	107
49	108
49	107
49	107
50	107
50	107
49	107
51	107
50	107
50	107
49	107
49	107
49	107
50	108
51	108
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
48	106
49	107
48	107
48	108
49	107
49	107
49	107
49	105
49	107
49	107
49	107
49	107
48	107
49	107
49	106
49	107
49	107
49	107
49	107
49	106
48	106
49	106
49	107
49	106
49	106
48	107
49	105
48	106
49	107
49	107
49	105
49	107
49	107
48	106
49	106
49	107
49	107
49	107
49	107
49	107
49	106
49	107
49	107
48	106
49	107
49	107
48	107
49	107
48	107
48	107
49	105
48	106
49	105
49	106
49	106
48	106
48	107
48	106
49	106
48	106
49	106
48	106
48	106
48	107
48	107
48	106
48	107
49	106
49	106
48	105
49	105
48	107
48	106
48	105
48	106
48	106
48	106
48	106
49	107
49	105
48	107
49	106
48	106
48	105
47	106
49	106
48	106
48	107
48	106
48	106
48	106
48	106
48	106
48	106
47	106
48	106
48	106
48	107
48	106
48	106
48	105
48	105
48	106
48	107
49	106
48	106
48	106
48	106
48	106
48	106
48	106
48	107
48	105
48	105
48	107
48	106
48	106
48	105
48	105
48	106
48	106
48	105
48	106
48	106
49	106
48	105
48	106
48	105
48	105
49	105
48	106
48	107
48	106
47	107
49	106
48	106
48	105
48	105
48	106
49	105
49	106
48	106
48	106
48	103
48	104
48	105
47	106
48	106
48	104
48	105
48	106
48	106
48	107
49	106
49	107
49	106
49	106
48	106
49	106
48	105
49	106
48	106
49	105
48	106
49	106
48	105
48	106
48	106
48	105
48	105
48	106
48	106
48	106
49	105
48	106
48	106
48	105
49	106
48	106
49	107
49	106
48	106
49	106
48	106
49	107
48	107
49	105
49	107
48	106
49	106
49	106
49	107
49	106
49	105
49	107
49	106
49	106
50	107
48	107
49	107
49	107
49	107
48	106
49	106
48	107
49	105
49	106
49	106
48	105
49	107
49	106
49	106
49	106
50	106
49	107
49	106
49	107
49	107
48	106
49	105
49	107
49	106
49	107
48	107
49	107
49	106
50	107
50	107
49	106
49	107
49	107
49	107
49	107
51	107
50	107
49	107
49	107
49	107
49	106
49	107
50	107
50	107
50	107
50	107
50	107
50	106
50	107
49	107
49	106
49	107
51	107
50	108
50	107
49	108
50	107
49	107
50	108
50	107
50	107
49	107
51	107
50	107
50	108
51	107
50	107
49	107
49	107
50	107
49	107
49	107
49	107
51	107
51	108
49	108
51	107
50	106
50	107
50	108
51	107
49	107
50	107
51	107
51	108
50	107
50	108
50	107
51	108
49	107
50	107
51	107
51	108
52	107
50	107
51	107
52	106
51	108
52	107
51	107
51	107
50	107
51	107
51	107
49	107
51	107
52	108
51	108
50	107
51	107
49	107
52	108
50	108
51	108
51	108
50	107
51	107
51	108
50	107
51	108
51	107
51	108
50	108
50	107
51	107
50	107
50	107
50	108
50	107
52	107
51	107
50	107
51	107
50	107
50	106
50	107
51	107
50	107
49	108
50	107
51	107
49	107
51	107
51	107
49	107
49	107
51	107
50	107
49	107
49	106
50	107
49	106
50	107
49	107
50	107
49	107
49	107
49	106
50	107
50	107
49	107
51	106
49	107
49	107
49	107
51	107
49	107
49	107
49	106
49	106
49	107
49	107
49	106
49	107
49	106
49	106
50	107
49	106
49	107
49	106
49	107
49	107
49	106
49	106
49	107
49	107
48	106
49	106
49	107
48	106
49	106
49	107
49	106
49	107
48	107
49	107
48	105
49	107
49	106
49	105
49	107
49	106
49	107
49	106
49	106
49	106
49	106
49	107
49	107
49	106
48	106
49	106
48	107
49	106
49	107
49	105
48	107
48	107
49	107
49	107
49	106
49	107
49	106
49	105
48	107
49	107
49	105
49	106
49	107
49	106
49	106
48	106
49	106
49	107
49	106
49	106
49	106
49	107
50	106
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
48	106
49	106
48	106
50	107
51	107
49	106
49	106
50	107
49	106
49	107
49	107
49	107
49	107
48	106
49	107
49	106
48	106
51	106
49	106
49	107
49	105
49	106
49	107
49	106
49	107
49	107
49	106
49	107
49	106
49	107
49	106
48	107
49	107
49	105
49	107
49	107
49	106
48	106
49	107
49	106
48	107
49	106
49	107
49	106
49	107
48	106
49	106
49	107
49	105
49	105
49	105
48	106
49	106
49	105
48	106
49	105
48	107
48	106
48	106
49	106
48	107
49	106
49	105
49	106
49	107
48	106
48	107
49	106
49	107
49	107
49	107
49	107
48	107
48	107
49	107
49	107
48	106
49	107
49	107
49	105
48	106
48	105
49	106
49	105
49	107
48	106
48	106
49	106
49	106
48	106
48	107
49	107
49	106
49	106
48	107
48	106
49	106
49	107
49	106
49	106
49	106
49	106
50	106
49	106
49	106
49	106
49	105
48	106
49	106
48	106
49	106
48	106
49	106
49	107
49	107
49	107
49	106
49	107
49	105
49	107
49	107
48	106
48	106
48	106
49	107
48	106
48	106
48	106
49	107
48	107
49	107
49	107
49	107
48	106
49	107
49	106
49	107
49	107
49	107
49	107
50	106
49	107
49	107
51	107
49	106
49	107
49	107
50	107
49	107
49	107
49	107
50	107
52	107
49	107
50	107
49	107
51	108
49	107
50	106
51	107
49	107
50	107
49	107
50	107
50	107
50	107
49	107
49	108
50	107
50	107
50	107
49	107
50	107
49	107
51	107
49	107
49	107
50	106
50	107
50	107
49	107
50	108
51	107
50	107
48	107
50	107
50	106
49	107
49	108
49	107
50	107
50	108
50	107
50	107
50	106
49	107
49	106
49	107
50	107
49	107
49	106
50	107
49	107
50	107
49	106
50	107
50	106
49	107
49	106
49	106
49	106
51	107
49	107
49	107
49	107
51	107
51	106
50	107
51	107
50	108
50	107
51	108
51	107
49	107
49	107
50	107
50	107
50	107
49	107
49	107
51	107
49	107
49	107
49	107
50	107
50	106
50	107
49	108
49	107
51	107
49	106
50	107
49	107
50	107
49	107
49	107
49	108
50	107
49	107
49	107
49	107
51	107
49	107
49	105
50	107
49	107
49	107
49	107
49	106
51	107
50	107
49	107
49	107
50	107
49	107
49	107
49	107
50	107
49	107
50	106
51	107
49	107
50	107
49	107
49	107
49	106
49	106
50	107
49	107
49	107
49	106
49	107
49	107
50	106
49	107
49	107
48	106
48	107
49	108
49	106
49	106
48	106
49	107
49	107
49	107
49	106
48	107
48	107
48	107
49	106
49	106
48	106
49	106
49	106
48	106
49	106
48	106
48	107
48	106
48	106
48	106
48	106
48	105
48	104
49	106
49	106
49	106
49	106
49	106
48	105
48	105
48	106
48	106
48	106
49	106
49	106
48	106
48	105
48	106
48	107
49	105
49	106
48	107
48	106
48	105
49	106
49	107
48	107
49	105
49	106
48	106
48	107
48	106
49	106
49	106
49	105
49	106
48	106
49	105
48	106
49	106
48	107
49	107
49	106
49	105
49	106
48	107
48	107
49	106
48	106
49	107
48	106
48	106
49	106
48	107
49	107
49	106
48	106
49	106
48	106
48	106
48	106
49	105
49	106
49	107
49	106
49	106
48	107
48	106
48	106
49	106
48	107
49	105
49	107
48	107
48	105
48	107
48	106
48	106
48	106
49	106
48	106
48	107
48	106
48	106
48	107
48	106
48	107
49	106
49	107
49	107
49	106
48	106
49	106
48	105
49	105
48	106
49	106
49	106
49	107
49	105
48	106
49	106
49	106
49	106
49	107
49	106
49	105
49	107
49	107
49	106
48	106
48	105
48	106
48	107
48	106
48	106
49	107
48	106
48	106
49	106
49	106
48	106
49	107
49	106
49	106
49	106
48	106
49	105
48	106
48	106
49	106
49	107
49	106
48	105
48	106
48	106
49	106
48	106
49	106
49	107
48	106
49	106
49	106
48	107
48	106
49	106
49	107
49	106
48	106
49	107
48	106
49	107
49	106
48	106
49	106
48	104
48	106
49	106
49	106
48	107
48	106
48	105
49	106
48	106
49	105
48	105
48	106
48	106
49	105
48	105
48	106
48	106
48	106
48	106
49	106
48	107
48	106
48	106
48	106
49	106
48	106
49	106
48	106
47	106
48	106
48	105
48	105
48	106
48	106
48	107
48	106
48	106
49	106
48	106
48	105
48	105
48	106
49	105
49	106
48	104
48	106
48	106
48	106
48	106
48	106
48	106
48	106
47	106
48	104
48	106
48	105
48	107
47	106
48	106
48	107
48	105
47	105
48	105
48	104
47	107
48	106
48	105
48	105
48	106
48	105
48	106
48	105
48	106
48	105
48	106
48	106
48	106
49	106
49	107
48	106
48	105
48	107
48	106
48	107
47	105
48	105
48	105
48	106
48	106
48	105
48	107
48	106
49	107
48	107
48	107
48	107
48	106
48	107
48	107
48	106
48	107
48	107
48	106
48	106
48	107
48	107
48	106
48	106
48	107
48	106
49	107
48	107
48	106
48	106
48	107
48	106
48	107
48	106
48	106
48	107
49	107
48	107
48	106
48	107
49	106
49	106
48	106
49	107
49	107
49	106
48	107
49	106
48	106
49	107
49	106
48	106
48	106
49	106
49	106
49	107
48	106
49	106
49	106
49	106
49	106
49	106
48	107
49	106
48	107
49	107
49	107
49	107
48	107
49	106
49	106
49	107
49	107
49	107
49	106
49	107
48	107
49	106
49	106
49	106
49	107
49	107
48	107
50	107
49	107
49	107
49	107
49	106
49	106
49	107
49	107
49	106
49	107
49	106
49	107
49	106
49	107
50	107
49	107
50	107
49	106
49	107
50	107
49	107
51	107
49	107
49	107
49	107
49	106
50	106
49	107
51	107
49	107
49	107
50	107
49	107
50	107
49	106
50	107
50	107
50	107
50	108
50	107
50	107
49	107
50	107
49	107
51	107
50	107
49	107
49	107
50	107
49	106
50	107
50	107
50	107
51	107
50	107
49	107
50	107
51	108
50	107
51	108
51	107
50	107
50	108
50	108
51	107
51	107
51	107
50	107
50	108
51	107
50	107
52	107
52	107
51	107
51	107
50	107
50	107
50	106
50	107
51	107
50	107
51	108
50	106
50	108
50	107
51	108
51	108
51	106
51	108
49	107
49	107
49	108
50	107
51	107
50	107
51	107
49	107
49	107
50	108
51	107
51	107
49	108
50	107
50	107
49	107
50	107
50	106
50	107
49	107
49	107
49	107
50	107
50	107
49	107
51	108
50	107
49	106
49	107
49	107
51	107
49	107
49	107
50	107
51	107
49	107
50	107
51	107
50	108
50	107
51	107
49	107
49	108
50	108
50	107
49	107
50	106
49	107
49	107
51	107
51	107
50	106
50	108
49	106
49	107
50	107
49	106
50	107
50	107
49	107
49	107
49	106
49	107
50	107
50	107
49	107
51	107
50	107
49	107
49	107
50	107
50	107
49	107
49	107
50	106
50	107
51	107
50	107
50	107
50	106
50	107
49	107
49	107
49	106
50	107
50	107
49	106
50	107
50	107
49	107
49	107
49	107
49	107
50	107
50	107
50	106
49	107
51	107
49	107
49	107
51	107
50	107
51	107
49	107
49	107
49	107
49	107
49	107
49	106
49	106
49	106
51	107
49	107
50	107
49	107
50	106
51	107
50	107
49	107
51	107
49	107
49	107
49	107
50	107
49	107
51	107
49	107
51	107
49	107
50	107
49	106
49	107
49	107
50	107
51	107
50	107
52	107
49	107
51	107
51	107
50	107
50	107
50	107
49	106
50	107
51	107
51	107
49	107
50	107
49	107
49	106
49	107
50	107
51	107
49	107
51	106
49	107
49	107
49	107
50	107
49	107
50	107
49	107
49	107
50	107
49	107
50	108
49	107
50	107
50	107
49	107
50	107
49	108
49	107
50	107
51	107
49	107
49	107
49	107
49	107
49	107
49	106
49	107
49	107
50	106
49	107
49	106
49	106
48	107
49	107
49	107
49	107
49	107
48	107
48	107
48	107
49	107
50	107
49	107
49	106
49	107
49	107
49	107
49	106
49	107
49	107
49	107
49	106
49	107
49	106
49	107
50	107
49	107
49	106
50	106
50	106
49	106
49	106
48	107
48	107
49	107
49	106
49	107
49	107
48	107
49	106
48	106
49	107
48	106
48	106
49	107
49	106
48	106
49	107
49	106
48	106
48	107
49	106
49	107
48	106
48	106
48	107
48	107
49	106
49	107
48	107
48	107
48	107
49	106
48	106
48	106
48	106
48	107
48	106
49	106
49	107
48	106
49	107
49	106
48	107
49	107
49	107
49	106
49	105
49	107
49	107
48	107
50	107
49	106
49	107
48	107
49	106
49	107
49	106
49	107
49	106
48	106
49	106
49	107
48	107
49	107
49	107
49	106
49	107
49	107
49	107
49	106
49	107
49	107
48	106
49	107
49	107
48	106
49	107
49	107
49	107
49	107
50	107
49	107
49	107
50	107
48	106
49	107
49	106
49	107
49	107
49	107
49	107
49	105
48	107
51	107
49	107
50	107
51	107
49	107
49	107
49	106
49	107
49	107
49	107
50	107
49	106
49	107
49	108
49	106
49	107
49	106
48	106
49	107
48	107
49	106
49	106
49	107
48	107
49	107
49	107
49	107
49	106
48	107
49	105
48	107
48	106
49	107
49	106
49	106
48	106
49	107
49	106
49	106
49	106
48	106
49	106
49	105
48	106
48	107
49	107
49	106
48	106
49	106
48	107
48	106
48	106
48	106
48	106
48	106
48	106
48	105
49	105
48	105
48	106
49	106
48	106
49	104
48	105
48	105
48	106
48	104
48	106
48	107
48	107
48	106
48	105
48	106
47	106
48	106
47	106
48	105
48	106
48	104
48	106
48	107
49	105
48	106
48	106
48	106
49	106
48	106
48	106
48	105
49	105
48	104
48	106
49	106
49	106
49	105
49	105
49	105
48	106
48	107
49	105
49	105
48	106
49	106
49	106
49	107
48	106
48	106
49	107
49	106
49	107
49	107
49	106
49	105
49	106
50	107
49	107
51	106
48	106
49	106
49	106
49	107
48	107
48	106
49	107
49	105
49	106
48	106
48	107
49	107
48	106
48	106
49	106
49	107
48	107
49	107
49	106
48	106
49	106
49	107
48	107
49	106
48	106
48	106
48	106
48	107
48	106
48	107
48	105
49	106
48	105
48	105
48	107
48	106
48	106
48	106
47	104
48	105
49	107
49	106
48	106
48	105
48	106
48	106
48	106
48	105
48	105
47	106
48	106
48	105
48	105
48	105
48	106
49	105
47	106
48	105
48	105
48	105
48	106
48	105
48	105
48	105
47	106
48	106
48	105
48	106
48	106
48	106
47	105
48	104
48	107
48	105
48	106
48	106
48	106
49	106
48	106
49	106
48	106
48	106
48	105
48	105
48	105
49	106
47	106
48	105
48	106
49	105
48	106
48	106
49	107
49	106
48	105
48	107
49	106
48	106
49	107
48	105
48	105
49	106
49	107
49	106
49	106
48	107
49	107
49	107
49	107
49	106
48	107
49	107
48	107
48	106
48	107
49	106
50	106
49	107
49	106
48	106
49	106
49	107
49	106
49	107
48	107
49	107
48	106
48	106
48	106
48	107
48	107
49	106
49	107
48	106
49	106
48	107
49	107
49	107
49	107
49	106
49	106
48	106
48	105
48	107
49	106
49	107
48	107
48	107
48	105
49	106
49	105
48	106
49	106
48	106
49	107
48	106
48	106
48	107
49	106
48	107
49	106
49	105
49	105
48	105
48	107
49	106
48	106
49	105
48	106
48	106
48	107
48	106
48	106
48	106
48	107
49	106
47	107
49	106
48	107
49	105
48	107
48	106
48	107
48	105
49	104
48	107
48	106
48	106
48	106
48	107
49	106
48	106
48	107
48	106
49	107
49	107
48	106
49	107
47	106
49	106
49	106
48	107
48	107
48	106
48	105
49	106
48	106
49	107
49	106
49	106
49	107
49	106
49	107
48	106
49	107
49	106
49	106
49	107
49	107
48	107
48	107
48	106
48	107
49	106
48	107
48	107
49	106
48	106
49	106
48	107
49	106
49	107
48	107
48	107
48	106
49	106
49	107
48	105
48	106
49	106
49	106
49	106
49	107
48	106
49	106
49	106
49	107
49	105
48	106
49	106
48	106
49	106
48	106
49	106
48	107
49	107
49	107
50	107
49	106
48	107
51	106
48	107
49	107
49	106
48	107
48	106
49	106
49	107
49	106
48	106
48	106
49	107
49	106
49	106
48	107
50	106
49	106
48	106
49	107
48	106
48	106
49	106
48	106
48	106
48	107
48	106
49	106
48	106
48	105
49	106
48	105
48	106
49	105
48	106
48	106
48	106
48	106
48	106
48	107
48	105
48	106
48	106
48	106
48	107
49	106
48	107
48	106
48	106
48	104
48	106
48	105
48	107
48	106
48	107
48	106
48	106
48	105
49	106
48	106
48	106
48	105
49	106
48	105
48	106
48	106
48	107
48	106
48	107
48	106
48	105
48	107
48	106
49	106
48	107
48	107
48	107
48	106
48	106
48	106
47	106
48	106
49	105
48	107
48	105
47	106
48	106
48	104
48	105
49	106
48	107
48	105
48	107
48	106
48	106
48	106
49	106
48	106
48	106
48	106
48	106
48	106
48	107
48	106
48	106
48	107
48	106
48	106
48	106
49	106
48	107
48	106
47	107
48	107
48	107
48	106
48	107
48	107
50	107
48	105
48	107
49	106
48	106
49	105
48	106
48	106
48	107
48	107
48	106
48	106
47	105
48	107
48	106
48	106
48	106
48	107
48	107
48	107
49	107
49	106
48	107
48	106
48	107
49	107
48	107
48	107
48	107
48	107
48	107
49	107
48	106
48	107
48	106
48	106
48	107
48	107
49	106
48	106
48	107
48	107
48	107
48	107
48	107
49	106
48	105
48	107
48	106
48	107
48	106
48	106
49	106
48	106
48	105
48	107
49	106
48	106
48	105
48	106
47	107
48	106
48	106
49	107
49	106
48	107
48	107
49	107
48	107
48	106
48	107
49	106
49	107
48	107
48	107
48	107
48	106
48	106
48	107
49	107
49	107
48	107
49	106
48	106
49	107
48	107
49	107
49	106
48	107
49	107
49	107
48	106
48	107
48	107
48	107
48	106
49	107
49	106
48	106
49	107
48	107
48	107
49	107
48	106
48	107
49	107
49	107
49	106
48	107
49	107
48	107
49	107
49	106
48	107
49	107
49	105
48	107
48	106
48	106
48	107
49	106
48	107
48	107
48	107
48	107
48	107
49	106
48	106
48	107
48	106
49	106
49	107
49	106
48	107
49	107
49	107
49	107
48	107
48	106
48	107
48	107
48	107
49	107
49	107
49	107
49	107
49	106
48	106
49	107
48	107
49	107
49	106
48	107
49	107
48	105
49	106
49	107
49	106
48	107
48	107
48	106
48	106
49	107
49	106
49	106
48	106
48	107
49	106
49	106
49	106
48	107
49	107
49	105
49	106
49	107
48	107
49	107
49	106
49	107
49	107
48	107
49	107
49	107
49	107
48	106
49	107
49	107
49	107
49	107
49	106
50	107
49	107
50	107
50	107
50	107
50	107
49	107
50	107
49	107
49	107
49	107
49	107
49	107
49	106
49	107
50	107
49	106
50	107
49	107
49	107
49	106
50	107
50	107
51	106
49	107
51	107
50	107
49	106
49	107
49	107
49	106
49	107
50	107
49	107
50	107
50	107
49	107
49	107
49	107
49	107
49	106
49	107
50	107
49	107
50	107
49	107
50	107
50	107
50	107
49	107
49	107
51	108
50	107
49	107
50	106
50	108
49	107
49	106
50	107
49	106
49	107
50	107
49	107
50	108
49	106
49	107
49	107
51	107
49	107
50	108
51	108
50	107
50	107
49	108
50	107
51	107
51	107
51	107
51	107
50	107
49	107
49	107
50	107
51	107
51	107
51	107
51	107
50	107
51	107
51	106
49	107
51	107
49	107
49	107
49	106
49	107
49	107
49	107
49	108
50	107
49	108
49	107
49	107
50	107
49	107
49	107
50	107
50	107
49	107
49	106
50	107
49	107
49	107
50	107
49	107
50	106
50	107
49	107
49	107
49	107
50	107
51	107
49	107
50	107
51	107
51	107
49	108
50	106
50	107
49	107
49	107
50	107
49	107
51	107
49	107
50	107
49	107
49	107
49	107
49	107
50	107
50	108
50	108
50	107
50	106
51	107
50	106
50	107
50	107
49	106
49	107
50	108
49	107
51	108
49	107
50	108
51	107
50	107
50	107
50	107
51	107
50	107
50	107
50	108
51	108
49	106
49	108
50	108
50	107
50	106
50	108
50	108
49	107
49	107
49	107
50	107
49	106
49	107
49	107
49	106
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
50	106
50	107
49	107
50	107
50	107
49	107
49	107
49	107
49	107
49	107
50	107
49	107
49	107
49	106
49	107
50	106
49	106
50	107
49	106
49	107
49	107
49	106
49	107
49	107
49	107
49	106
48	107
49	106
49	107
49	107
49	107
49	107
50	106
49	106
49	108
50	107
49	108
49	106
49	106
49	107
49	107
49	107
49	107
49	107
48	107
49	107
49	107
49	107
49	107
50	106
49	107
49	107
49	107
49	107
49	107
49	107
48	107
49	105
49	107
49	106
49	107
49	107
49	107
49	107
49	106
49	107
49	107
50	107
49	107
48	107
48	107
48	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	106
49	108
50	107
49	107
49	107
49	107
50	107
49	107
49	107
49	106
49	107
49	107
49	107
49	107
49	107
49	107
50	106
49	107
49	106
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	106
49	107
50	107
49	106
49	106
50	107
49	106
49	107
49	107
49	107
49	107
50	107
50	107
49	107
49	107
49	107
49	107
49	107
50	107
49	107
50	107
49	106
49	107
51	107
49	107
49	107
50	107
49	107
50	107
49	108
49	106
50	107
49	107
49	107
50	107
51	107
50	108
49	107
49	108
49	108
51	107
51	108
51	107
50	108
50	107
50	107
49	107
49	107
49	107
49	107
50	107
50	107
49	107
49	107
49	107
51	107
49	107
49	107
50	107
49	107
49	107
49	107
49	106
49	107
49	107
49	107
49	107
48	107
48	107
49	106
49	107
49	107
49	107
49	106
49	106
49	107
49	107
49	107
49	106
49	107
49	107
49	106
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	106
49	106
49	106
49	107
48	107
48	106
49	106
49	107
49	107
49	107
49	107
49	106
49	107
49	107
48	107
49	107
49	107
49	107
49	106
49	106
49	107
49	107
49	106
49	107
49	106
50	106
49	107
49	107
48	107
49	106
49	106
49	107
49	106
49	107
48	107
48	106
49	107
49	107
48	107
49	107
49	107
49	106
49	106
49	107
48	107
49	107
48	107
49	106
48	106
49	106
49	105
48	106
49	107
48	106
48	107
49	107
48	107
48	106
48	106
48	107
48	107
48	106
48	107
49	107
49	106
49	106
49	106
48	106
49	107
48	107
49	106
49	107
48	107
49	107
48	107
49	106
48	107
49	107
49	107
48	107
49	106
49	106
48	106
49	106
49	106
48	107
49	107
49	106
48	106
49	106
49	106
49	106
49	107
48	107
49	105
49	107
49	106
49	106
49	106
48	106
49	106
49	106
48	106
48	106
49	107
49	106
49	106
49	106
49	105
48	106
49	106
48	107
48	106
49	106
49	107
49	107
50	107
50	107
49	107
49	106
49	107
49	107
49	107
49	107
49	107
49	107
49	107
50	107
49	108
49	107
49	107
49	107
49	107
50	107
49	107
49	107
49	107
49	107
49	107
48	107
48	106
48	107
49	107
49	107
49	106
49	107
49	107
48	106
48	107
49	107
49	107
49	106
49	107
49	107
48	106
49	108
49	108
50	107
50	107
49	107
49	107
49	107
49	106
49	107
49	107
48	107
48	107
49	108
49	107
49	107
49	108
49	107
49	106
49	106
49	106
50	107
49	107
49	106
48	107
48	106
48	107
49	107
49	106
50	107
49	107
49	106
49	106
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	106
49	106
49	107
49	106
48	106
49	107
49	106
49	106
49	107
49	106
49	107
48	106
49	107
49	107
48	107
49	107
49	107
49	107
49	107
49	107
49	107
48	107
49	107
49	106
49	107
49	107
49	107
49	106
49	107
49	106
49	107
49	107
49	107
49	107
48	107
48	106
49	108
50	106
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	106
50	107
49	107
48	107
49	107
49	106
49	107
49	107
48	107
49	107
49	106
49	106
51	107
49	106
49	107
49	107
49	107
49	107
49	106
49	106
49	106
51	107
49	107
49	106
49	107
48	107
49	106
49	107
49	106
49	106
49	107
49	107
49	107
49	107
49	106
49	107
50	107
48	107
49	107
49	107
49	106
49	107
48	107
49	107
49	106
49	107
50	107
49	107
49	107
49	107
49	106
49	106
49	106
49	107
48	107
49	106
49	107
49	107
49	107
48	106
50	107
49	107
49	107
49	106
50	107
49	106
50	107
49	107
49	107
49	107
49	107
49	107
49	106
49	106
48	107
49	107
49	107
50	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	106
49	107
49	106
49	108
49	107
49	107
50	107
49	107
49	108
49	107
50	107
49	106
49	107
49	107
49	107
49	107
49	107
49	107
49	106
50	108
49	107
49	106
50	107
49	107
50	107
49	107
49	107
49	107
49	107
49	107
49	107
49	106
49	106
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	108
49	107
49	107
49	106
49	107
48	106
49	107
49	106
49	107
48	107
49	107
49	107
48	107
50	107
49	107
49	106
48	106
49	106
49	107
49	107
49	107
49	107
50	107
48	107
48	107
48	106
49	107
48	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
49	107
50	106
49	107
49	107
